
---------- Begin Simulation Statistics ----------
simSeconds                                   2.423514                       # Number of seconds simulated (Second)
simTicks                                 2423514321738                       # Number of ticks simulated (Tick)
finalTick                                2423514321738                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  11031.05                       # Real time elapsed on the host (Second)
hostTickRate                                219699394                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8764428                       # Number of bytes of host memory used (Byte)
simInsts                                    809977713                       # Number of instructions simulated (Count)
simOps                                     1133109788                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    73427                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     102720                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bypass_mmio0.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.bypass_mmio1.power_state.pwrStateResidencyTicks::UNDEFINED 2423514321738                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                           333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      7277820787                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              8.985211                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.111294                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     1140977314                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                      99                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    1339274673                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                 22087                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             7867603                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined         12046086                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved                 63                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         7277782905                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.184022                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             0.647442                       # Number of insts issued each cycle (Count)
system.l2bus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu0.inst               64                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu0.data              223                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total                  287                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu0.inst              64                       # number of overall hits (Count)
system.l2cache.overallHits::cpu0.data             223                       # number of overall hits (Count)
system.l2cache.overallHits::total                 287                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu0.inst           1466                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu0.data           1354                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               2820                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu0.inst          1466                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu0.data          1354                       # number of overall misses (Count)
system.l2cache.overallMisses::total              2820                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu0.inst     58571370                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu0.data     54127818                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     112699188                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu0.inst     58571370                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu0.data     54127818                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    112699188                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu0.inst         1530                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu0.data         1577                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total             3107                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu0.inst         1530                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu0.data         1577                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total            3107                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu0.inst     0.958170                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::cpu0.data     0.858592                       # miss rate for demand accesses (Ratio)
system.l2cache.demandMissRate::total         0.907628                       # miss rate for demand accesses (Ratio)
system.l2cache.overallMissRate::cpu0.inst     0.958170                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::cpu0.data     0.858592                       # miss rate for overall accesses (Ratio)
system.l2cache.overallMissRate::total        0.907628                       # miss rate for overall accesses (Ratio)
system.l2cache.demandAvgMissLatency::cpu0.inst 39953.185539                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::cpu0.data 39976.231905                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.demandAvgMissLatency::total 39964.251064                       # average overall miss latency in ticks ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu0.inst 39953.185539                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::cpu0.data 39976.231905                       # average overall miss latency ((Tick/Count))
system.l2cache.overallAvgMissLatency::total 39964.251064                       # average overall miss latency ((Tick/Count))
system.l2cache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2cache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.l2cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2cache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2cache.demandMshrMisses::cpu0.inst         1466                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::cpu0.data         1354                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.demandMshrMisses::total           2820                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu0.inst         1466                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu0.data         1354                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          2820                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrUncacheable::cpu0.inst            1                       # number of overall MSHR uncacheable misses (Count)
system.l2cache.overallMshrUncacheable::total            1                       # number of overall MSHR uncacheable misses (Count)
system.l2cache.demandMshrMissLatency::cpu0.inst     52717230                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu0.data     48717234                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    101434464                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu0.inst     52717230                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu0.data     48717234                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    101434464                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrUncacheableLatency::cpu0.inst        28638                       # number of overall MSHR uncacheable ticks (Tick)
system.l2cache.overallMshrUncacheableLatency::total        28638                       # number of overall MSHR uncacheable ticks (Tick)
system.l2cache.demandMshrMissRate::cpu0.inst     0.958170                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu0.data     0.858592                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.907628                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu0.inst     0.958170                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu0.data     0.858592                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.907628                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu0.inst 35959.911323                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu0.data 35980.231905                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 35969.668085                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu0.inst 35959.911323                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu0.data 35980.231905                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 35969.668085                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrUncacheableLatency::cpu0.inst        28638                       # average overall mshr uncacheable latency ((Tick/Count))
system.l2cache.overallAvgMshrUncacheableLatency::total        28638                       # average overall mshr uncacheable latency ((Tick/Count))
system.l2cache.replacements                         5                       # number of replacements (Count)
system.l2cache.ReadExReq.hits::cpu0.data           30                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total               30                       # number of ReadExReq hits (Count)
